zone_id,area_type,hour,day_of_week,month,temperature,humidity,weather_condition,traffic_density,pedestrian_density,light_intensity,lamp_age,maintenance_score,energy_consumption_kwh
1,0,1,4,1,35.04784882090316,67.72328322153493,0,47.787730565305765,3.625231751479485,48.65136783436918,2.140878437310752,88.26243257291992,41.677428940650984
3,0,2,2,6,36.28722954116367,63.223693883901674,0,42.9882758124848,85.61302203530458,52.26422648593217,2.8928002759955995,94.80966632988007,51.71563346195986
1,2,15,0,6,27.076656129832564,89.18484110897333,3,1.102808426890034,23.08177851877816,54.77594343884714,2.3146866678859173,91.39092812569537,42.883294995177764
2,1,1,3,3,25.401766760217154,73.93743404554176,3,92.6557115141838,84.87363277539679,95.98089238782524,0.8430084561877621,81.22549026662608,85.87172025848525
2,1,23,5,2,39.44634233754454,76.61678330355127,3,60.33078783889431,13.91966134168856,85.34284801606509,0.09277769534930203,64.09768464930613,63.66493433517201
4,0,9,4,12,20.01411648970175,82.34776890502044,1,20.31539371899681,58.02189636905405,87.38196581893088,3.049058289893508,88.39069135766215,66.7347157207745
5,2,5,4,2,20.38398207136521,42.938385763550954,1,91.96034194214366,88.8107919011472,46.285495572309884,4.6040329350390605,74.51314898907495,55.96348922580146
1,1,21,0,9,22.296679425909993,35.028249545703645,3,91.49319017702963,47.35396468988905,90.1785925009403,0.5318206651358282,63.42601575661641,80.11516450476793
1,0,10,6,11,19.318932957027183,58.97366619591592,1,98.91841643660959,74.65666738033929,64.49158490904509,1.054763596263767,93.69865628850502,68.8861505373715
3,2,22,6,5,24.484139955104666,60.844841737156386,2,87.40565631389788,80.46716178555585,55.76938157274333,1.8511474291248675,73.52866068730022,65.72544208836571
2,1,6,6,7,37.77085567474384,79.75090679699505,3,99.77843878200648,73.64942087167792,74.54500501121863,4.043711145105599,68.72995330046285,78.86774515161267
5,1,14,5,12,30.383696015714357,56.62701475694014,3,24.468618812327257,92.53297368745983,89.33097434900404,1.3463015823548878,94.85808258475373,71.3128492851825
4,2,5,1,5,25.298663715306592,64.25118153265876,1,84.2249585199234,44.68342305199287,86.71912906449455,4.410272021393842,96.0853547378802,74.09255209454507
2,2,19,0,7,38.36026986428037,61.624256310807496,0,82.30283087957645,17.312543916515576,93.39984895486793,0.27478937325033204,73.5588334876624,71.40150186013963
4,2,8,5,4,16.21160581189556,32.29216702544346,3,23.094035922073374,4.781106370247978,95.68793116092664,4.704783106294674,74.19205677125494,66.00439315995713
3,2,21,0,8,20.256904447546535,66.91289379581484,1,9.843754900099078,24.64598696375051,54.28732428566497,2.8037353893688244,83.18514110332576,41.18406708844107
3,0,19,4,11,29.147215127543973,79.68259714645514,1,97.94205136775996,14.319750388024211,65.4314736501563,3.2938883924385225,89.33765975242633,59.489245372003865
1,2,11,3,10,30.38881557982948,39.45003288454823,0,29.602455152061037,55.79487414344805,40.8777123523042,1.8384476126817657,62.52596807627454,44.12938859867777
5,1,18,0,11,15.988937664065329,65.65990403559574,3,87.0891790467806,18.4945337211732,92.7592995559036,3.9099714275553015,83.73374628753886,73.56545861859114
4,1,19,1,10,25.075968947678305,65.61663266678485,0,0.41271546746038945,3.8933707289371178,49.274329088486056,0.8328312504220303,98.11280247134326,30.597927005680667
2,0,2,2,7,31.22884912077182,39.851097843381524,2,2.1024807219602204,3.598982886866786,91.68848874056167,0.24455912639243516,70.48375588719814,60.65214895310034
3,1,14,5,10,32.451763660085035,37.40781442384416,0,46.58713086963684,83.15694983648616,59.76323931919578,1.9775847155377857,96.35308856387735,57.34575173811298
1,1,1,0,5,30.953497562906733,88.80311657858908,0,23.871468393506355,59.14499314430248,62.08801539886829,4.268478569905198,98.00673363052374,49.542411224295876
1,2,20,0,11,23.014080609023114,53.623150179182254,1,68.98412834359642,35.808530189337816,42.34793526903156,3.774634183188473,70.7661456388436,50.71551190101796
4,1,1,1,6,17.338003089947737,43.64530372341176,0,56.556432556795436,89.42280427402468,59.61272738591917,2.58577985244479,90.16807463541403,63.91895440854678
3,0,21,3,5,25.67781116048335,40.279472667262496,2,7.7485797450491445,7.01966114077136,93.30182096807584,2.860688735826767,69.5510003327824,53.905663297462446
5,2,2,0,7,18.218860934201388,70.0561028149941,1,16.262829631571705,98.03220727278259,41.532844067296246,0.6494641314937771,89.50444646928531,45.70073053766226
3,2,5,0,12,38.69059146301667,66.56671783963674,2,38.80492700584143,61.6291790254461,64.37964838280352,4.203407543087911,91.89679885155303,58.783844435298874
4,0,14,3,2,26.879271650565705,68.61312737924504,0,18.560406395543318,18.346425396884847,41.88397778876447,3.9347984148209845,69.88822814842598,33.58798698597431
4,2,9,1,5,22.93147935892169,35.280361650687134,2,79.22223472439286,67.90690989769685,62.255405506543894,3.2823519694347136,88.6347817433294,63.65907900202195
3,2,8,5,10,34.1576017779725,83.61207500990622,2,41.607023555328006,76.33812597835626,50.35843844681747,2.330955181644692,92.48418155456359,47.02729552148933
4,0,0,5,3,27.448714814556595,53.3559838085429,0,9.343186684249927,42.934278337077444,55.13310359610232,4.822296341397562,74.34315488427647,46.19611579376237
3,2,15,0,9,22.750850600311253,48.80216438582148,0,48.434290227212486,86.16326062455474,92.65590238968514,4.395159859382355,66.70811103958908,78.10569548837407
2,0,5,3,6,35.299193559770046,57.74168683486435,1,9.083818106141416,15.073240729647031,66.16295323731346,3.2221524675730926,63.678582692700544,42.48743088609633
3,0,8,0,10,36.67880377502805,53.40396394485769,1,12.893730541981718,27.883758357760836,56.42787948411473,1.8590049885864395,83.01526814439768,46.74566422055814
3,1,3,6,3,31.825204157216923,81.81462018834875,3,23.96098320282053,9.349236158398977,75.36030267703288,3.090111393407562,99.12392477262853,56.12297329976578
4,1,1,2,7,16.174110560191682,85.75565851187352,1,85.95277052474898,21.087784060735217,48.526417589954946,2.877204632653327,92.91801280088865,52.03167450970976
4,2,3,5,4,29.1580720041633,48.207192986976374,0,92.46125323329719,23.8728811911145,55.56349644525135,1.9712099391745819,77.43358555738212,60.5641822877324
1,2,0,6,3,34.082372799932045,81.83614844759728,2,82.6257729332069,91.76331909217102,72.77487805617332,1.5333698584403805,81.46483611419833,67.08940676288826
1,0,18,4,8,18.412575302089554,76.89138777198403,2,33.40772174178473,7.81096887511562,54.25138251088413,2.035053961186612,71.18111541647275,48.90630903597055
2,2,9,2,4,20.716768784615084,85.8484603406857,1,27.244644110883165,42.74151201877095,80.7476642440524,2.8695570301669893,66.52263469440254,60.60074449916366
1,0,20,0,11,37.06237762670341,44.745018731153266,1,54.91556907902392,53.2398687226913,69.48947813557135,2.140674223555472,79.28324632929093,62.25522839647958
3,0,14,1,1,15.503043046326852,64.61754900725875,0,72.18531605331123,89.86930538021608,86.31934421528146,1.3178724410069194,78.5400626466874,78.23025999171557
4,2,21,5,6,33.8181784456494,46.472675084426676,2,99.33727881601749,99.76962186612135,96.89467214334812,3.8048165888040435,80.87719811215041,88.90544419367336
1,0,18,4,10,26.844332312860573,79.44566942906246,3,13.157071187892623,75.33881149198358,46.94829336084447,2.657337479787065,98.11218342255762,47.20708094259374
1,1,15,2,11,26.16930397099017,30.319451434263854,3,4.929199902380443,97.07909905690295,60.07990059907269,0.33837581612799983,84.15581200579089,51.830718507218165
2,2,20,5,11,15.17741331237218,63.88914977318377,1,69.4355888995271,78.71011325358738,59.17294377270439,1.8415825281306275,84.23087346489496,65.42220090402108
2,1,23,3,1,35.484955774162316,50.35220587631508,3,83.22257835039055,96.32026409714166,49.07097516023526,4.424567286059967,65.12099051444306,61.63534588224999
3,2,21,1,5,23.995622515914164,49.361022424669216,0,84.63487798664232,70.72707259444552,88.61818824000825,3.7761826559997598,99.85955464707283,75.02000119658281
4,0,3,2,7,28.519140782513574,68.69437943189502,3,67.84635490771606,7.976342545107107,85.5927222423274,1.6162339197200355,90.91379776938675,71.29889191561065
2,2,1,3,6,31.932517158391487,81.08906695883964,1,95.4015804119187,40.19201869926765,69.06552825006395,4.690915760222546,95.0881337637602,69.44855706094026
1,1,12,6,2,32.5657394109479,66.55172348359957,0,51.10047635445869,64.65972838024705,72.26624666767657,0.38301454179105077,76.57201647323976,64.8115813871103
4,0,0,0,11,38.899501470651806,81.19037871880334,2,91.38147983362124,35.0718509454251,43.57264828014978,4.806173519460945,80.085123831425,58.424622707057665
4,2,16,3,4,28.283498830915228,45.875826712861794,0,96.7812136991523,27.33839181137786,73.33044113962274,1.2285254624233781,80.88335236649107,64.50726803287542
1,2,12,2,11,24.99298877436069,61.17011128589887,1,84.71574570031078,57.739926713309096,87.48049144117819,0.04547090151209632,67.7637815715842,75.74331360293388
2,2,3,2,2,38.84259066229269,57.032192344024566,1,30.97585632586206,93.35018767024349,74.42965441503142,2.169040182591634,87.57956625307828,60.135971169578625
1,1,6,6,11,31.052755875638027,30.698693970185772,3,19.621565117029526,3.498187351615356,55.918382207225136,1.7948521484350433,96.11906894469826,43.53758750931658
4,1,16,0,1,22.45375890691389,63.408728588444404,3,54.812006498181844,76.92312035414378,80.05289634006024,2.695445026033969,66.54823272553676,71.74927834256158
5,2,8,3,3,18.16160613508928,69.6914594487705,2,45.30147503801884,72.2727278044627,61.689305797914855,3.983864302849227,63.45273093944658,61.7953277759316
5,0,3,3,3,36.06386253662953,65.51486426514421,2,87.77583421927329,96.39534253882871,72.69239705714412,4.2121540107522355,89.52875622161369,73.0868606958568
3,0,18,0,12,24.05454006985379,74.17679392700529,1,10.003167106715372,93.07112223325436,69.25392179673548,2.006149998058459,70.92807326691928,58.7968888494623
1,1,0,3,7,31.51174303411078,64.28037170718463,1,25.77400613115186,76.22325620441929,62.8705000579108,2.149228718531751,84.95450166469317,58.38289279603149
1,0,9,5,1,26.770410484147455,34.00501529104542,1,75.17989445187085,52.04087646825987,83.1326788236481,0.7408886516473684,87.83033351968723,73.63966027438306
3,1,3,0,9,19.973244494875956,36.98673144508268,2,9.498664497731212,20.426755323351987,93.03256671915291,0.23773804440581747,72.87643054327287,57.886017315955606
3,2,8,1,11,30.042165215511627,65.78847465263715,1,32.07644140217002,54.52357183255744,40.312751108615494,3.2060749511751236,92.60578389703137,43.10256252907541
3,1,12,2,6,16.517076723767058,46.49875151841841,2,38.71553940539832,76.53519939196538,96.01699115382203,0.3221881277634614,81.99955928456868,78.10464387535909
4,1,13,1,4,25.333561496779808,34.77870774208595,1,62.259379656269,89.56692126378931,70.6909081649935,3.6691505971072798,94.75997631807212,71.62956042874514
1,2,9,5,3,28.665373491591776,55.77616460691281,0,15.813264571936458,78.9712009210549,82.04391282179591,2.6954507251112374,90.5317421023579,63.50532765455852
4,0,5,6,3,25.901174352964475,63.259355885019325,0,86.06044903497096,19.526693519105397,91.33747397055262,0.992914891130417,94.74302528149815,78.70337372290093
3,1,15,5,2,33.71680438127477,49.724759300976395,1,44.75422354662742,59.96863142280594,68.02622153885619,2.697614717563248,60.80645528471577,55.964312259520206
1,1,5,4,2,35.698123863632816,73.22602213354668,0,91.70217118805564,33.217345953135705,90.09844440189342,0.9149885830104942,69.74025042954379,74.17217708339358
4,2,16,4,12,34.28107685082945,68.62623648607467,2,46.78699136339316,0.9205667390642991,50.65718916731213,2.19368603755206,63.60031761783755,49.30692565908972
4,0,9,4,10,15.970323695295052,49.96910166550032,3,27.504025894073337,20.022093578866606,49.55005206878887,3.9978015812111445,77.68332068757397,38.63039432604384
3,1,17,0,5,19.853219261149306,75.29235173451363,0,14.182882868767487,11.322064993344927,79.44828213136921,2.309596467053187,95.59840486461273,50.603988519707386
1,2,21,3,9,28.415187731594358,68.92170255198212,3,0.3745094711284813,84.27191235394686,92.20858033310424,0.7434965914877412,78.70161049067477,63.81186928737302
3,1,17,5,2,38.37055101109503,68.24672272307413,0,53.21574849848356,25.850625214781196,93.54557065216235,3.6191434091147254,93.98852178321576,70.89684042478952
1,2,2,1,2,35.87391937630292,63.20566204722408,2,10.715669692692343,28.46979688875555,78.6244275026348,0.9338420813500442,73.08712952077272,55.340499568414145
5,0,19,6,12,36.06336270879504,30.683380085313168,0,39.17277636311782,95.99365717988843,71.52935381255905,3.6927493718505473,73.5828029122101,61.11835798354758
2,0,20,1,6,22.580204843991872,71.79043100861335,0,58.92717612370867,37.908672304885215,59.88358526179097,2.396761446079166,95.8224692130751,59.72423406562922
2,0,14,1,10,25.736197426967564,52.56250746654939,1,27.56858969027003,0.9585640144394558,98.80002493595988,2.268708795471508,77.03268586046806,69.16058588355652
2,0,14,1,2,26.767648682898436,86.55658260951932,3,17.522429236611526,28.384614834613654,59.18174119997503,4.2571751892873735,91.59061951178666,44.85449846129491
3,1,3,6,12,18.93428958374776,79.07908626463232,3,77.47216226093417,11.929958060181246,84.65116643389558,3.543017621703344,69.46574191527606,68.35592916945572
5,1,8,4,4,15.776703256111407,65.26166817187874,2,94.67911722816206,10.280856173585395,71.91890799430004,0.1645539847746963,97.95203318710543,67.94833422838009
1,0,18,1,6,38.67257248651292,45.130918909156165,2,10.044041786196601,7.748729013574951,76.5107405515208,1.4808715730080118,82.98312986122284,52.669010498346225
4,0,23,6,5,21.01781464158767,42.22304359665999,3,15.559032438500786,59.32594701753773,63.60883303531757,4.354603304249493,90.37294274313608,49.67178785672234
1,0,16,6,1,20.998722593090783,50.42309026065295,1,96.00126572527186,18.934772362985864,97.88938752833486,0.0916308427259932,63.58062799179542,79.18086666073042
4,1,10,3,6,17.084476344218988,58.59407661480111,1,3.7784221812246277,36.124279404101046,74.30093956595627,2.7262672313098517,79.70656903322114,49.99897159384856
1,0,8,6,1,38.212693798594465,47.76393060233683,3,97.76323365504722,86.20177161300168,96.2672578275274,3.6391283458697194,96.04153990936092,83.66030287560639
5,0,9,4,3,29.493427873494298,60.895769723548966,0,0.4644483084988771,42.433813979627566,40.455484970434846,3.1092804274228794,95.08154516173218,34.145397174121356
4,0,17,1,10,31.675921428133847,39.92222553079115,3,87.36686556513314,91.56913500516376,74.36023499146725,3.802661010522182,61.8725582893691,75.67474542830203
3,2,19,6,5,37.78942218157631,88.66276876953,0,30.732518098774953,49.79380533956063,83.03121338351629,3.628459244573729,72.14793876515787,65.06115789861212
1,0,12,0,10,23.640504222519738,36.47547329789963,3,93.85888581772966,39.88366148397557,84.70481026973309,3.4601534757655665,77.73280025916321,77.90128492936967
1,2,7,6,5,30.5376827784521,85.91664837926233,0,31.694528863558546,75.03889270907015,94.29861290690087,4.107699304628261,66.89059257423153,69.73942163160038
4,2,6,2,10,15.969986368222187,84.81468068416169,1,65.4306321534056,7.3175098768002105,40.26409654022718,3.228453342247692,89.19993243959881,46.59628563132446
3,0,16,2,6,19.669313205778234,61.52162890916988,3,8.003256976593665,8.94783829824174,40.019809555568585,2.01209247128491,67.38047982394846,27.570503159845952
3,2,20,2,12,35.781145127248564,73.49461631016507,2,24.2329811453739,65.19737139229606,68.33580764771293,2.359545549572938,73.86558777479544,55.30473656932966
5,0,22,6,10,34.169208908458394,56.16289787835527,0,77.36793464792507,48.694071323924824,41.75762230032224,3.5836239134072527,86.53122547431273,54.160849213465525
3,1,14,4,8,23.766067286428672,67.80207465254628,1,52.86858536788197,79.04152503192103,98.47195321974247,4.38153014833397,79.2835737809792,79.01429339305328
3,1,19,1,5,24.42026569435531,50.43455624526712,2,92.79690617870448,91.62708373435315,53.32391047248352,1.3610940041988784,89.54284154539576,64.12467608696305
3,1,14,5,11,28.338860838839487,48.06954118712672,1,42.87514083413543,38.83668776715476,68.35988376189069,1.710383979855354,98.44831604891439,58.085058890551394
2,1,0,5,1,15.006025117128363,64.69378717017082,0,86.98123658139231,59.64100265846463,43.668257800733414,4.653696981812063,64.6618675086079,59.263936513978265
